Size,Bedrooms,Bathrooms,Location,Price
1360,1,2,City Centre,244790.02461240452
1794,4,2,Suburbs,354978.7300702423
1630,5,2,Suburbs,352155.4573230377
1595,1,3,Rural Area,307989.84866695077
2138,1,2,Suburbs,313688.0796234191
2669,5,2,Suburbs,460274.83311185025
966,3,1,City Centre,199765.98247721372
1738,2,3,City Centre,301058.00595051196
830,4,2,City Centre,256910.75515131556
1982,2,3,City Centre,350182.0422148629
2635,5,2,City Centre,437620.6610467164
630,1,2,City Centre,161568.01496283867
2185,1,2,City Centre,288142.5250663838
1269,4,1,Rural Area,264759.41598386783
2891,1,1,Rural Area,391907.6632703957
2015,1,1,Rural Area,298004.1003221313
2933,4,3,Rural Area,478313.31442762417
1715,4,3,City Centre,347495.4737436192
1455,5,1,Rural Area,310641.2631725635
2824,1,3,City Centre,384193.57721053105
1684,1,2,Rural Area,282376.5684040507
959,5,2,Suburbs,284319.45888778777
521,3,2,Rural Area,201940.376959856
2800,3,1,Rural Area,394479.3031466484
1247,3,3,City Centre,236633.1416025751
974,5,1,Rural Area,284343.0542350739
1582,1,3,Suburbs,263623.2508798319
2547,5,2,City Centre,417444.4847191376
1475,5,1,City Centre,326369.57823827985
2306,3,3,Rural Area,377759.7472016174
689,2,3,City Centre,225098.72768093244
1062,1,2,City Centre,218540.11899153396
2399,3,1,City Centre,378571.3864640095
1767,2,1,City Centre,254380.88577598933
2028,2,1,City Centre,332038.879707728
1146,4,2,City Centre,279825.0106246771
2568,1,1,Suburbs,334414.45721507596
2714,2,2,Rural Area,394267.76934684505
1797,3,2,Suburbs,284175.2953420336
2935,4,2,City Centre,461673.05622961343
1100,1,3,City Centre,204412.56983635857
2863,5,1,Rural Area,424246.5942831293
2561,3,1,Suburbs,350652.8162756422
741,2,2,Rural Area,216353.7674997985
2541,2,2,Suburbs,361514.7321261442
1863,3,1,City Centre,341974.55419833
2639,2,2,Rural Area,373183.970738954
1890,4,1,Rural Area,299852.84084814106
1978,1,3,City Centre,290469.5112010268
1275,4,2,Rural Area,312216.23240013875
534,2,1,Suburbs,155282.03644126665
2753,5,2,Suburbs,444334.254070188
2455,1,1,Suburbs,333700.36451705574
2085,1,1,Suburbs,303535.6547233509
1521,3,2,City Centre,314447.97631804924
1629,3,3,Rural Area,346869.9845978585
2000,5,1,Suburbs,357804.62708421826
1202,1,1,City Centre,178679.04627835922
2949,5,1,Rural Area,451630.6967775345
2079,3,3,Rural Area,368105.61013165774
661,3,3,City Centre,201824.8214757878
701,1,2,City Centre,150956.98170209915
2481,4,3,Suburbs,429975.7576309977
1495,2,2,Rural Area,268526.95296859095
2817,3,2,Rural Area,422355.9399082317
1315,3,3,City Centre,271330.0933059986
955,4,2,Rural Area,250891.98571588466
1775,4,3,Suburbs,334015.33711463393
1516,5,2,Rural Area,349403.96822249575
2843,5,3,City Centre,500004.98669447505
837,2,3,City Centre,181776.24275523814
1378,2,2,Suburbs,239209.7827961518
1576,1,1,Suburbs,212669.41489819842
1291,5,2,Rural Area,296099.52131186204
2764,3,3,Rural Area,429731.2406041928
1263,5,1,City Centre,262307.0956060294
2735,3,2,Suburbs,395062.80373749376
879,4,2,Suburbs,227820.85255837004
992,5,2,Suburbs,283345.3465879789
1680,4,1,Rural Area,314386.886740725
2562,2,3,Suburbs,376765.2489332549
564,2,2,City Centre,179936.41744278796
1867,1,2,City Centre,275766.3983082547
1652,5,2,Rural Area,339766.8977934789
2527,4,2,Rural Area,446169.0418059707
1995,3,2,Suburbs,366309.2210358069
1662,2,3,Rural Area,275208.37526144803
2022,2,3,City Centre,353794.6483575835
891,3,2,Suburbs,245327.93108983184
2198,4,1,City Centre,341834.73422494764
918,4,3,Suburbs,283175.5528750972
2836,5,1,Rural Area,479358.63836825103
878,5,3,Suburbs,260349.10387511173
2296,1,2,Suburbs,311249.94357971475
2778,2,3,City Centre,433153.22933687
2588,5,2,City Centre,444229.90621651296
2682,4,3,Suburbs,454229.5255047905
700,3,2,Rural Area,216811.78432800993
2363,4,2,Rural Area,404113.91841856285
1279,2,2,City Centre,221370.55743377833
1002,4,2,Rural Area,281146.35413242894
2954,1,1,City Centre,403791.79984855547
2251,2,2,Rural Area,340512.18511863943
1304,3,1,Suburbs,254530.46100372274
2646,1,1,City Centre,318977.84994888556
2395,2,2,City Centre,369785.0951203567
2070,3,1,Suburbs,343441.1488342829
1460,1,3,City Centre,259756.1796600138
1985,1,2,Rural Area,320987.06719741004
1528,2,1,Rural Area,251118.4553804012
1002,5,2,City Centre,291492.118517872
897,1,2,Rural Area,169306.71322615768
1370,1,2,City Centre,236528.95698251523
892,3,1,Suburbs,210712.91484194327
706,4,3,City Centre,250106.15844081884
1538,2,3,Suburbs,281409.4614233328
2381,2,1,Rural Area,340470.5480865666
1984,5,2,Suburbs,394920.9434288301
1363,5,1,Rural Area,292564.7152552357
1063,2,1,City Centre,179168.4579852264
1520,5,1,Rural Area,351991.6780841084
595,3,2,City Centre,227129.08157380973
2423,2,1,City Centre,321454.74609788763
2257,5,2,Suburbs,419494.1561049039
2778,2,1,Suburbs,372740.5045889731
2178,4,3,Suburbs,398069.7443066212
1040,1,1,Suburbs,194884.48258026986
1559,2,1,Rural Area,256211.84399367357
1683,1,3,Rural Area,267624.68668827205
2222,5,2,Rural Area,388389.1789536748
2319,1,2,City Centre,313576.1616903751
2097,2,1,Rural Area,298063.5558353911
1295,4,3,Rural Area,303156.4341990129
1551,5,2,Rural Area,320784.80021778494
2143,2,1,Suburbs,332941.0413142524
1863,5,3,Rural Area,411044.9231067186
2481,3,2,City Centre,376498.93517259916
1854,1,2,Suburbs,290188.09001070756
2163,3,3,City Centre,381293.70220605866
2029,2,3,Rural Area,347340.0454183855
2538,4,3,Suburbs,430319.10535832174
1996,5,3,City Centre,409453.64836719446
2737,1,1,Rural Area,368344.97905361315
1908,5,3,City Centre,361046.751553454
1900,2,2,City Centre,327383.12128778547
1806,5,2,City Centre,378345.8167453348
1472,1,1,Rural Area,216934.27791642837
2268,2,2,Rural Area,347558.756708952
1782,5,2,City Centre,371866.5798562214
1209,4,3,Suburbs,291713.7236084128
1979,2,2,Suburbs,339359.56095532025
1934,2,1,Rural Area,345677.4498923872
1148,4,3,Rural Area,274080.27934730035
817,3,3,Rural Area,209079.1079369245
1757,1,1,Rural Area,266776.3719120975
1183,3,3,Rural Area,287731.2501025229
1163,5,3,Suburbs,306682.67252310464
2498,4,1,Rural Area,423865.2132664207
2131,3,3,City Centre,341327.88400553504
1995,2,1,City Centre,318358.37246063224
1636,5,1,Suburbs,316482.78358482214
2353,5,2,City Centre,449687.55812414596
2020,3,2,Suburbs,381850.3070633624
2989,3,3,Suburbs,438566.868244333
1063,4,3,City Centre,270308.8572818284
1791,1,1,Rural Area,281291.75773959607
2136,3,3,City Centre,360857.3870042097
1198,3,1,City Centre,243891.77564135523
2660,2,1,Suburbs,371507.7684108482
501,5,3,City Centre,206706.53687604686
1141,1,1,Suburbs,198823.24507811526
2767,2,2,Rural Area,382905.44451871654
2089,4,3,Rural Area,374037.54355200456
1354,4,2,Rural Area,324272.64006937627
2259,3,3,City Centre,355769.86211441486
2932,3,1,Suburbs,434464.10373495956
2161,4,3,Rural Area,385520.7413933638
1653,3,2,Suburbs,299704.7966300833
1576,1,1,Suburbs,258407.43792103423
2207,3,3,Rural Area,382501.0258913778
2195,5,3,Rural Area,425912.2599443906
2233,3,3,Suburbs,397663.6932106572
1939,2,2,Rural Area,307273.8323363335
2794,1,2,Suburbs,367155.265309845
1335,2,3,Suburbs,246796.98946884403
702,2,1,Rural Area,158691.7894004209
622,5,1,City Centre,286181.8885061745
900,1,2,Rural Area,214893.59161473572
1266,1,1,City Centre,184578.51267583956
793,1,2,Suburbs,152850.8408651286
2827,1,3,Suburbs,407337.3212343698
697,1,2,City Centre,180645.29594755935
2430,5,2,Suburbs,433977.67670634727
2691,3,3,City Centre,419000.88412892603
1108,2,1,City Centre,213290.914799942
1647,1,2,Suburbs,271257.5904831872
686,3,2,City Centre,210317.8601258666
2294,3,3,Rural Area,340013.9925450493
1159,2,1,Rural Area,216304.00738849613
2455,5,2,Suburbs,408471.8713147937
2950,4,3,Suburbs,473504.2283781702
1869,4,2,City Centre,406605.1800520682
2486,3,3,City Centre,410949.6333094861
2034,2,1,City Centre,302129.40627655206
646,4,1,City Centre,228036.03003954503
2234,3,1,Rural Area,358053.75774418423
2343,5,1,Rural Area,407701.8898090368
988,4,2,Suburbs,270937.01186431345
2459,3,2,City Centre,427030.87129659083
2163,3,1,City Centre,318682.23129348166
2885,1,1,Suburbs,382972.6415362291
1140,5,1,City Centre,260472.37740036924
2302,1,2,City Centre,341310.252926845
2469,2,1,City Centre,333526.26977027813
2698,1,1,City Centre,346452.6637278983
1938,1,1,City Centre,272898.2017152419
2134,4,3,Suburbs,407916.3343868942
762,3,1,City Centre,219569.08887884827
2287,5,3,Suburbs,398785.65247107233
2691,1,3,City Centre,385198.682219997
2893,5,1,Rural Area,440108.40290501656
1123,1,3,Rural Area,202129.9017864933
1516,2,1,Rural Area,252259.65899151258
1380,1,2,Rural Area,231830.3442308836
2549,4,2,Suburbs,463434.32972691045
1827,3,2,Suburbs,331359.1965072139
2801,2,2,City Centre,372547.6499849153
952,1,3,Rural Area,198904.51991658116
1683,5,1,Suburbs,353727.665908588
2556,2,1,City Centre,402368.8554573985
2182,2,1,City Centre,291480.33375524083
2755,1,2,Suburbs,337901.51229721913
1654,2,2,Rural Area,322819.30350743566
903,5,1,City Centre,263092.2835474181
2699,2,2,Rural Area,372534.1453624727
2601,5,1,Rural Area,435792.5817224487
2196,1,1,Rural Area,251885.04521966245
1127,3,1,City Centre,237767.5101319432
1086,2,1,Rural Area,220156.4234568617
2148,3,1,City Centre,358285.4027907566
1943,5,1,Rural Area,339022.08095414925
1945,2,1,City Centre,301213.7432280672
603,4,2,Rural Area,201791.50747880826
753,3,1,Suburbs,205407.67511348633
1996,2,1,Rural Area,286693.0735527395
598,3,2,Rural Area,191637.98321679558
2700,2,2,City Centre,370083.6921041954
2384,1,2,City Centre,351422.7248364731
2419,3,1,Rural Area,384069.0223331333
1377,4,3,Suburbs,308007.5886008517
837,4,3,Suburbs,259464.75989920058
1456,5,2,City Centre,296628.1717073291
2204,2,3,Suburbs,349406.4670398643
660,3,2,Rural Area,204995.9076591651
2103,5,1,City Centre,427715.86182059953
897,3,3,Rural Area,222460.6594845167
1800,2,1,City Centre,314283.54477504874
1315,4,3,City Centre,326437.17546931613
2027,1,1,City Centre,293312.7280898027
2419,4,3,City Centre,452072.4096839027
1915,5,1,Suburbs,363942.10945213726
1658,1,1,Rural Area,258583.18391335857
1718,5,3,Rural Area,365737.5869396491
900,2,1,Rural Area,219471.37764837255
1139,1,1,City Centre,220829.38467621768
959,5,1,Suburbs,248386.45425007574
1454,2,3,Rural Area,254015.05610802464
969,4,3,Suburbs,267840.38725208683
1545,2,1,City Centre,243499.22871204707
2193,3,1,Rural Area,343029.5085076929
2585,2,3,Suburbs,418248.7626936828
2777,2,3,City Centre,403553.9668982642
1062,3,1,Suburbs,230343.5323737685
2985,5,1,Rural Area,464660.4546961679
2299,5,1,Rural Area,411868.6176441057
2574,2,2,City Centre,332462.2133203079
725,3,3,City Centre,215365.99410469405
1297,3,2,City Centre,273925.67384558945
2831,4,3,Suburbs,482101.5791285372
1459,5,3,Suburbs,331061.9510498759
2004,1,3,Suburbs,277868.9458791625
952,5,3,City Centre,302594.2289193227
1315,5,3,Rural Area,313792.7522234874
1158,4,3,Rural Area,267006.66681819275
1046,1,3,Suburbs,207113.0922057355
1715,4,2,Suburbs,327809.492846883
516,1,1,Rural Area,124505.10670923574
1743,2,1,Rural Area,235188.67885801863
2705,1,2,Suburbs,388441.3239377426
1569,4,2,Suburbs,342397.50082557445
2646,5,2,Rural Area,457630.4398267901
2268,1,2,City Centre,304046.28659150365
1560,1,3,Suburbs,266970.16932104965
2827,3,1,Rural Area,407569.57369541086
801,5,3,Rural Area,287075.8877912382
680,2,1,Rural Area,186366.8097743616
1106,4,1,Rural Area,240916.52402443008
1199,2,2,City Centre,241539.9111282712
1492,5,3,Rural Area,353345.60809230484
1639,1,2,Suburbs,293016.4464429353
690,1,3,City Centre,198090.13079649446
2800,5,1,Rural Area,460781.1337475104
1480,1,2,City Centre,249676.5325585872
2506,1,2,Suburbs,378809.18290407007
1684,1,1,Rural Area,261595.25591918995
627,4,1,Suburbs,190478.2417965286
2565,4,1,Rural Area,429567.3994025038
2316,3,2,Rural Area,385558.06545078056
2258,2,3,Rural Area,351939.11957743036
1069,5,2,Rural Area,277310.1406520151
1846,5,3,Rural Area,385531.5109028152
2395,5,2,City Centre,428763.6959053517
1125,3,2,Rural Area,256445.84531262412
2186,4,1,Rural Area,369826.1734688577
654,3,3,City Centre,254399.1474915276
1909,5,2,City Centre,392330.86304469773
1284,2,2,City Centre,252212.71182530047
745,1,1,City Centre,178326.21161534966
2000,4,1,City Centre,324349.5219294492
2205,4,3,City Centre,403458.54099893617
1037,3,2,Rural Area,279886.1269946622
2390,4,3,Rural Area,409639.0820921525
2341,5,2,Suburbs,397147.3214276183
1420,5,3,Rural Area,323958.22222813877
2955,3,1,Rural Area,398707.33925315225
1024,5,2,City Centre,266704.76183744596
2029,2,3,City Centre,330489.83802819945
535,3,1,Rural Area,150388.65961642715
1184,2,1,Suburbs,223712.36667899205
519,1,3,City Centre,184945.54347573293
2868,2,2,Rural Area,388644.87639706157
899,1,2,Rural Area,220285.67847283537
1471,1,1,Suburbs,242315.8417705519
2406,2,2,Suburbs,381211.6117124811
1666,3,2,City Centre,293443.3089229573
1615,5,2,Suburbs,358590.5045413323
1333,5,1,Rural Area,276461.32199209376
2323,1,3,Rural Area,365104.9500167302
2482,1,2,Suburbs,351636.78679587063
1353,3,1,Suburbs,271365.0243996957
550,4,1,Suburbs,176488.10788750296
1074,2,3,Suburbs,224498.6031544679
1648,1,2,City Centre,276744.5643650677
2697,5,2,Suburbs,430733.039915516
2861,3,3,City Centre,450364.1258419825
2852,2,3,Rural Area,392857.24387079506
2215,3,1,Suburbs,363463.48425333336
1181,2,1,City Centre,198449.5337046298
1337,2,3,Suburbs,279745.99875359045
1577,1,2,Rural Area,270212.61867292004
2991,3,1,Rural Area,410164.5636314085
2811,3,1,Rural Area,417740.5313416945
2095,5,2,Suburbs,394708.8452666711
504,5,1,Suburbs,204623.16287614524
1626,1,2,City Centre,242428.90631847584
1719,1,2,Rural Area,232647.48616654842
1273,4,2,Suburbs,294293.0009459939
1376,5,3,Rural Area,301303.9445727589
1491,2,3,Rural Area,286006.8839888262
546,3,3,City Centre,204331.03567835502
